Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.460833,-126.363,-12.3972,-5.17908,0.116528,0.00857925,0.888519,-0.443714,0.0616543,-0.0417197,-0.195853,-1.26347,-0.372203,-9.40218,0.00285486,0.165442,0.30574,30.795,99.5,178.15,-185.97,390.43,242.87,-2805.58,1279.65,996.616,0.190111,-0.0662401,0.283419,-1.43794,0.103685,-9.3839,0.839121,-1.23566,0.124147,-1.43794,0.103685,0.409847,
0.486151,-126.66,-12.4398,-5.03182,0.116312,0.00958813,0.889625,-0.441528,0.0645315,-0.0529216,-0.1978,0.241877,-0.49904,-9.37658,-0.00205134,0.175561,0.302655,30.78,99.496,0.025001,0.100544,-0.0174307,-0.217472,-0.0128893,-0.000931845,-0.236076,0.199577,-0.0692228,0.278931,-2.39525,-1.00813,-9.02631,2.35159,-1.33787,0.150383,-2.39525,-1.00813,0.767441,
0.511337,-126.959,-12.3617,-4.92151,0.115309,0.0098373,0.890817,-0.439378,0.0217637,0.0996189,-0.218235,-1.34246,0.0651412,-9.66314,-0.000775636,0.166689,0.304233,30.78,99.483,0.024999,0.0624839,0.102766,-0.208799,-0.0311567,0.00164765,-0.237568,0.191191,-0.0655322,0.281949,-1.06207,-0.140643,-9.69716,0.754214,-0.755593,-0.131724,-1.06207,-0.140643,0.0965881,
0.536501,-127.265,-12.2157,-4.86407,0.113984,0.00940838,0.892082,-0.437159,-0.0302276,0.124916,-0.181452,-1.39585,-0.0679242,-9.75966,-0.0104149,0.164071,0.29584,30.78,99.508,0.025,0.00763211,0.171606,-0.210845,-0.0348688,-0.0032059,-0.242174,0.192215,-0.0587816,0.272299,-1.13157,-0.0087899,-9.79405,0.676433,-0.879554,-0.222136,-1.13157,-0.0087899,-0.000306129,
0.561654,-127.478,-12.0448,-4.89133,0.112779,0.00832251,0.893008,-0.435601,-0.0598173,0.133086,-0.0882598,-0.906319,-0.42301,-9.81664,-0.00805416,0.171736,0.303867,30.795,99.5,0.025,-0.0567461,0.189031,-0.117389,-0.0334691,-0.00691956,-0.242605,0.197727,-0.0659152,0.280094,-1.69671,-0.144606,-9.71942,1.1374,-1.2397,-0.273387,-1.69671,-0.144606,0.0743303,
0.586805,-127.524,-11.8094,-4.96481,0.111235,0.00679431,0.893339,-0.435346,-0.063956,0.184472,0.0341187,-1.16052,-0.403412,-9.59047,-0.0152354,0.164092,0.303767,30.8,99.5,0.025001,-0.0675626,0.239294,0.0511191,-0.0317281,-0.0117254,-0.24193,0.19554,-0.056942,0.279203,-1.47177,0.106117,-9.55559,0.843832,-1.23306,-0.039984,-1.47177,0.106117,0.23816,
0.611977,-127.404,-11.4959,-5.08403,0.109249,0.00476622,0.893084,-0.436398,-0.0766506,0.222702,0.137614,-1.44101,-0.619141,-9.52855,-0.0176546,0.164041,0.29558,30.8,99.5,0.024999,-0.0799557,0.303783,0.220281,-0.0363202,-0.0121412,-0.24101,0.194996,-0.0571093,0.270748,-1.44524,0.515342,-9.53408,0.510857,-1.46962,0.0309705,-1.44524,0.515342,0.259663,
0.637132,-127.172,-11.1315,-5.26292,0.107099,0.00217539,0.892421,-0.438303,-0.106473,0.25034,0.20385,-1.56654,-0.224321,-9.52847,-0.0359268,0.186822,0.297152,30.79,99.496,0.025001,-0.118381,0.344369,0.335076,-0.035637,-0.0087394,-0.237821,0.223772,-0.0578994,0.266583,-1.05012,0.431348,-9.59205,0.324251,-1.10576,0.0405074,-1.05012,0.431348,0.201697,
0.662281,-126.903,-10.7626,-5.49122,0.105114,-0.000793108,0.891599,-0.440455,-0.133066,0.218968,0.201479,-1.81169,-0.0362114,-9.66842,-0.0285011,0.164083,0.312738,30.785,99.496,0.024999,-0.162262,0.345236,0.373349,-0.0416328,-0.00496262,-0.240129,0.204497,-0.0495122,0.28508,-0.778706,0.563823,-9.78967,0.0171881,-0.956922,-0.0911092,-0.778706,0.563823,0.0040741,
0.687434,-126.656,-10.524,-5.71923,0.104149,-0.00327645,0.89077,-0.442348,-0.0998065,0.10395,0.169048,-1.73256,-0.0224686,-10.0855,-0.0284973,0.162774,0.304666,30.78,99.471,0.025001,-0.16726,0.216835,0.341368,-0.0445791,-0.000302006,-0.250126,0.202304,-0.0502993,0.276896,-0.901305,0.509804,-10.1808,0.0562417,-0.982034,-0.504458,-0.901305,0.509804,-0.387013,
0.712586,-126.467,-10.4455,-5.80245,0.10387,-0.00406126,0.890079,-0.443796,0.018399,0.015104,0.111781,-1.44403,-0.141568,-10.0997,-0.0273102,0.165317,0.304657,30.795,99.496,0.024999,-0.0339289,0.0622805,0.268259,-0.0394259,-0.00570158,-0.2517,0.203859,-0.0527081,0.276685,-1.17155,0.369725,-10.1291,0.331576,-1.1153,-0.517581,-1.17155,0.369725,-0.335395,
0.737739,-126.336,-10.4822,-5.66525,0.103626,-0.00273176,0.889554,-0.444913,0.159159,-0.0665849,0.0533433,-1.49918,-0.0357344,-10.1315,-0.0285626,0.170341,0.295057,30.78,99.508,0.025001,0.176077,-0.0474037,0.200579,-0.0350065,-0.00240065,-0.253699,0.206492,-0.0545034,0.266985,-1.04729,0.324135,-10.1831,0.282598,-0.986402,-0.548268,-1.04729,0.324135,-0.389322,
0.762918,-126.427,-10.6104,-5.34451,0.103371,0.000182122,0.889845,-0.444399,0.232935,-0.0893624,-0.136458,-1.39821,0.0964279,-10.0881,-0.0177187,0.172951,0.300794,30.785,99.496,0.024999,0.319019,-0.116282,-0.0258388,-0.04113,0.00333337,-0.25104,0.202421,-0.0628925,0.275269,-0.961928,0.117317,-10.1388,0.405108,-0.800204,-0.503695,-0.961928,0.117317,-0.345078,
0.788067,-126.722,-10.7648,-4.92708,0.102955,0.00376743,0.890894,-0.442372,0.252323,-0.0856842,-0.256298,-1.23184,-0.217506,-9.87514,-0.0261299,0.167813,0.295196,30.78,99.496,0.025001,0.37785,-0.126513,-0.227182,-0.0321136,-0.000973351,-0.24747,0.20092,-0.0526819,0.26989,-1.22663,0.136564,-9.87724,0.59741,-1.04387,-0.2893,-1.22663,0.136564,-0.083498,
0.813219,-127.159,-10.908,-4.50038,0.102445,0.00725588,0.892472,-0.439257,0.220216,-0.0691867,-0.347418,-1.31318,-0.229187,-9.54141,-0.0237517,0.172925,0.300577,30.785,99.488,0.024999,0.359745,-0.106261,-0.363929,-0.0282417,-0.00884675,-0.242946,0.202974,-0.0566446,0.276418,-1.08508,0.186068,-9.57097,0.540123,-0.983776,0.0457341,-1.08508,0.186068,0.222776,
0.838368,-127.682,-11.0094,-4.14626,0.101921,0.00994317,0.89438,-0.435428,0.128127,-0.020995,-0.378981,-1.00914,-0.0878238,-9.33249,-0.021395,0.179227,0.289731,30.8,99.5,0.025001,0.270088,-0.0617652,-0.44442,-0.0254068,-0.00630946,-0.235965,0.203109,-0.0637397,0.266849,-1.08368,-0.155869,-9.32324,0.861178,-0.782907,0.255846,-1.08368,-0.155869,0.470504,
0.863515,-128.273,-11.0182,-3.9423,0.101272,0.0110467,0.89659,-0.430986,0.00389555,0.0565145,-0.406683,-1.40827,-0.864638,-8.89971,-0.0274202,0.179256,0.300315,30.78,99.483,0.024999,0.107579,0.0320677,-0.503907,-0.0286287,-0.00328807,-0.235044,0.207285,-0.059325,0.276744,-1.34537,0.675248,-8.92579,0.463513,-1.52556,0.690757,-1.34537,0.675248,0.867959,
0.888667,-128.877,-10.9057,-3.92628,0.10039,0.0102146,0.898917,-0.42634,-0.0974081,0.131447,-0.39707,-1.57427,-0.381136,-9.73896,-0.0261572,0.171634,0.297818,30.8,99.512,0.025001,-0.0838429,0.1551,-0.507827,-0.0364453,-0.0120517,-0.239248,0.199186,-0.0582456,0.275264,-0.995578,0.43343,-9.81284,0.278642,-1.03963,-0.144663,-0.995578,0.43343,-0.0190983,
0.913815,-129.398,-10.785,-4.01987,0.0998337,0.00857058,0.90093,-0.422238,-0.159964,0.0976293,-0.31241,-2.03808,-0.550843,-9.73227,-0.0346298,0.175426,0.301484,30.8,99.5,0.024999,-0.176633,0.159241,-0.426333,-0.0492759,-0.0144678,-0.241476,0.207409,-0.0564881,0.27687,-0.829557,0.930668,-9.88028,-0.205439,-1.22528,-0.135185,-0.829557,0.930668,-0.0865345,
0.938965,-129.746,-10.6934,-4.17664,0.0997146,0.00669316,0.902273,-0.419422,-0.150539,0.074002,-0.177876,-2.1034,-0.791182,-9.71313,-0.0418725,0.175376,0.297175,30.8,99.512,0.025001,-0.206372,0.119473,-0.257862,-0.0521692,-0.0169599,-0.242254,0.211083,-0.0535756,0.270918,-0.971585,1.17216,-9.85278,-0.28613,-1.49209,-0.11502,-0.971585,1.17216,-0.0590305,
0.964114,-129.905,-10.6053,-4.31199,0.0995251,0.00516196,0.902914,-0.418109,-0.0828549,0.0713206,-0.0568264,-2.02122,-0.84425,-9.62285,-0.0394437,0.172821,0.291914,30.8,99.5,0.025,-0.149522,0.103155,-0.0726928,-0.050324,-0.021887,-0.24156,0.206739,-0.0556323,0.266085,-1.05174,1.18248,-9.7413,-0.218763,-1.56804,-0.0236466,-1.05174,1.18248,0.0524445,
0.989264,-129.92,-10.5214,-4.34456,0.0989859,0.00458178,0.903019,-0.418017,0.00700804,0.0502349,0.0170388,-1.80682,-0.643727,-9.59475,-0.0407223,0.183009,0.299759,30.78,99.483,0.025,-0.020175,0.0882851,0.068158,-0.0467052,-0.0204256,-0.241511,0.216463,-0.0610506,0.272806,-1.02512,0.907744,-9.68831,-0.018452,-1.37317,0.00666472,-1.02512,0.907744,0.105439,
1.01441,-129.88,-10.4556,-4.30928,0.0983387,0.00465051,0.90291,-0.418404,0.0299761,0.0376581,0.0224619,-1.58398,-0.391531,-9.42153,-0.0405948,0.166519,0.301453,30.8,99.5,0.024999,0.0576238,0.0660201,0.120477,-0.0427368,-0.0135615,-0.236999,0.203923,-0.0502362,0.275939,-0.933854,0.595354,-9.49743,0.193321,-1.11522,0.182367,-0.933854,0.595354,0.296321,
1.03959,-129.897,-10.4109,-4.24839,0.0977657,0.00494998,0.902996,-0.41835,0.0421066,0.028211,-0.033662,-1.43555,-0.331335,-9.2873,-0.0419117,0.179117,0.283596,30.79,99.483,0.025001,0.072788,0.0489259,0.0628117,-0.039004,-0.00739602,-0.234008,0.210841,-0.0590525,0.257537,-0.946375,0.455832,-9.34458,0.334231,-1.04492,0.318743,-0.946375,0.455832,0.449165,
1.06473,-130.009,-10.4118,-4.16488,0.0974737,0.00551625,0.9034,-0.417537,0.0403577,-0.0126809,-0.103197,-1.53192,-0.25821,-9.27573,-0.0382798,0.179211,0.299925,30.8,99.5,0.024999,0.0782147,0.0100925,-0.033807,-0.0377924,-0.00836812,-0.23192,0.211036,-0.0604742,0.274488,-0.817273,0.474735,-9.35731,0.238022,-0.957788,0.331321,-0.817273,0.474735,0.436437,
1.08988,-130.19,-10.471,-4.1093,0.097746,0.0060185,0.904022,-0.416118,-0.012754,-0.0432326,-0.143784,-1.47867,-0.306852,-9.05007,-0.0466532,0.168991,0.293083,30.8,99.488,0.025,0.0376598,-0.0433232,-0.106047,-0.0365414,-0.00697679,-0.227292,0.207274,-0.0483796,0.267075,-0.846967,0.476631,-9.12359,0.301227,-0.996978,0.555824,-0.846967,0.476631,0.67016,
1.11503,-130.429,-10.5419,-4.13649,0.0984148,0.00586009,0.904846,-0.414166,-0.0771186,-0.0302831,-0.182371,-1.40199,-0.271645,-8.79977,-0.0490917,0.172815,0.298317,30.8,99.5,0.025,-0.0558316,-0.0511817,-0.163298,-0.0340339,-0.00663085,-0.222661,0.212708,-0.0492953,0.271281,-0.834588,0.416946,-8.86594,0.389823,-0.96617,0.803593,-0.834588,0.416946,0.927807,
1.14017,-130.719,-10.5888,-4.25275,0.0992167,0.00486323,0.905868,-0.411747,-0.147162,-0.0105971,-0.212729,-1.40072,-0.418645,-8.71719,-0.0466027,0.16266,0.295916,30.78,99.496,0.025001,-0.154467,-0.0233237,-0.21144,-0.0338616,-0.00851031,-0.218616,0.203388,-0.0459941,0.269656,-0.946549,0.531188,-8.77204,0.398973,-1.13255,0.883271,-0.946549,0.531188,1.02171,
1.16532,-131.06,-10.6088,-4.45323,0.100104,0.00305305,0.907085,-0.40886,-0.207902,0.0113398,-0.251135,-1.21097,-0.501857,-8.53235,-0.0405754,0.163981,0.301507,30.805,99.488,0.024999,-0.248329,0.00842713,-0.259949,-0.0341572,-0.0130418,-0.214348,0.201931,-0.0527314,0.275474,-1.11894,0.485857,-8.54583,0.592076,-1.2493,1.06493,-1.11894,0.485857,1.24792,
1.19047,-131.474,-10.5881,-4.68941,0.100787,0.00074501,0.90857,-0.40539,-0.220168,0.0598007,-0.307031,-1.03282,-0.55067,-8.38359,-0.0416722,0.1487,0.292332,30.8,99.5,0.025,-0.297321,0.0555421,-0.327513,-0.0296905,-0.015213,-0.210589,0.190053,-0.0448492,0.266785,-1.26371,0.433921,-8.35879,0.766764,-1.33772,1.21117,-1.26371,0.433921,1.43496,
1.21562,-131.977,-10.4814,-4.90518,0.1007,-0.0017919,0.910401,-0.401281,-0.220147,0.132104,-0.359963,-0.934502,-0.620005,-8.25242,-0.0526016,0.158861,0.302528,30.8,99.5,0.025,-0.292783,0.149871,-0.407767,-0.0236722,-0.0161774,-0.207236,0.206514,-0.0457832,0.273465,-1.36318,0.463445,-8.20287,0.847136,-1.44347,1.34264,-1.36318,0.463445,1.59088,
1.24076,-132.558,-10.3109,-5.13531,0.100133,-0.00473588,0.912514,-0.396571,-0.247475,0.169078,-0.409687,-1.0396,-0.14187,-8.18269,-0.0525093,0.146137,0.296043,30.8,99.5,0.025001,-0.320027,0.221659,-0.478721,-0.0240627,-0.00801703,-0.205926,0.195781,-0.0411583,0.267826,-0.936868,0.271501,-8.19182,0.713371,-1.00433,1.41422,-0.936868,0.271501,1.60192,
1.26591,-133.186,-10.0688,-5.39826,0.0990785,-0.00822699,0.914794,-0.391493,-0.276314,0.234272,-0.408018,-1.00925,-0.113858,-8.27217,-0.0573319,0.146144,0.30127,30.8,99.488,0.025,-0.359215,0.299643,-0.51826,-0.0248404,-0.00382603,-0.205519,0.199625,-0.0413304,0.271754,-0.954105,0.286269,-8.27454,0.702999,-1.02104,1.32797,-0.954105,0.286269,1.5192,
1.29105,-133.759,-9.7593,-5.70985,0.0976205,-0.0122809,0.916874,-0.38686,-0.291041,0.247627,-0.343837,-1.32817,-0.171728,-8.52997,-0.0633425,0.142265,0.291684,30.8,99.5,0.024999,-0.39525,0.365018,-0.455623,-0.0301535,-0.00301582,-0.21134,0.198744,-0.0390892,0.26135,-0.824122,0.613485,-8.57312,0.331965,-1.13201,1.07416,-0.824122,0.613485,1.22063,
1.3162,-134.191,-9.49621,-6.02385,0.0965231,-0.0160639,0.91842,-0.383315,-0.254436,0.183082,-0.230794,-1.45056,-0.405953,-8.66838,-0.0680942,0.133408,0.301145,30.8,99.488,0.025,-0.3713,0.308389,-0.320816,-0.0360458,-0.00888296,-0.215795,0.197434,-0.0325822,0.270335,-0.930936,0.926605,-8.69968,0.165239,-1.41965,0.937819,-0.930936,0.926605,1.09406,
1.34138,-134.44,-9.32792,-6.29816,0.0960556,-0.0190461,0.919289,-0.381207,-0.196107,0.111971,-0.111461,-1.37641,-0.393613,-8.80541,-0.0632032,0.124518,0.296104,30.8,99.5,0.025001,-0.29999,0.197005,-0.149844,-0.036313,-0.01142,-0.218839,0.187078,-0.0323934,0.266702,-1.00641,0.912148,-8.81702,0.211009,-1.4538,0.800502,-1.00641,0.912148,0.976727,
